timestamp,fg_value,fg_z,fg_lag1,fg_lag6
2018-02-16 22:00:00+0000,67.0,1.3128738167176845,67.0,67.0
2018-02-16 23:00:00+0000,67.0,1.3000753363872022,67.0,67.0
2018-02-17 00:00:00+0000,74.0,1.7861541654972581,67.0,67.0
2018-02-17 01:00:00+0000,74.0,1.7649938339198261,74.0,67.0
2018-02-17 02:00:00+0000,74.0,1.7444102887395434,74.0,67.0
2018-02-17 03:00:00+0000,74.0,1.7243793195629824,74.0,67.0
2018-02-17 04:00:00+0000,74.0,1.7048783515123906,74.0,67.0
2018-02-17 05:00:00+0000,74.0,1.6858863237088944,74.0,67.0
2018-02-17 06:00:00+0000,74.0,1.667383580027665,74.0,74.0
2018-02-17 07:00:00+0000,74.0,1.6493517708290497,74.0,74.0
2018-02-17 08:00:00+0000,74.0,1.6286826088542576,74.0,74.0
2018-02-17 09:00:00+0000,74.0,1.6085020253833793,74.0,74.0
2018-02-17 10:00:00+0000,74.0,1.588788368514645,74.0,74.0
2018-02-17 11:00:00+0000,74.0,1.5695212862679666,74.0,74.0
2018-02-17 12:00:00+0000,74.0,1.5506816270350052,74.0,74.0
2018-02-17 13:00:00+0000,74.0,1.5322513491855485,74.0,74.0
2018-02-17 14:00:00+0000,74.0,1.5142134388499104,74.0,74.0
2018-02-17 15:00:00+0000,74.0,1.4965518350162692,74.0,74.0
2018-02-17 16:00:00+0000,74.0,1.479251361184819,74.0,74.0
2018-02-17 17:00:00+0000,74.0,1.4622976629098796,74.0,74.0
2018-02-17 18:00:00+0000,74.0,1.445677150638623,74.0,74.0
2018-02-17 19:00:00+0000,74.0,1.4293769473225562,74.0,74.0
2018-02-17 20:00:00+0000,74.0,1.4133848403368001,74.0,74.0
2018-02-17 21:00:00+0000,74.0,1.3976892372936816,74.0,74.0
2018-02-17 22:00:00+0000,74.0,1.3822791253822793,74.0,74.0
2018-02-17 23:00:00+0000,74.0,1.3671440339051846,74.0,74.0
2018-02-18 00:00:00+0000,63.0,0.6364301734911976,74.0,74.0
2018-02-18 01:00:00+0000,63.0,0.6301440233260538,63.0,74.0
2018-02-18 02:00:00+0000,63.0,0.623882893333565,63.0,74.0
2018-02-18 03:00:00+0000,63.0,0.6176460471257524,63.0,74.0
2018-02-18 04:00:00+0000,63.0,0.6114327568222913,63.0,74.0
2018-02-18 05:00:00+0000,63.0,0.6052423026256847,63.0,74.0
2018-02-18 06:00:00+0000,63.0,0.5990739724041382,63.0,63.0
2018-02-18 07:00:00+0000,63.0,0.5929270612815737,63.0,63.0
2018-02-18 08:00:00+0000,63.0,0.589447172714124,63.0,63.0
2018-02-18 09:00:00+0000,63.0,0.5859789357349158,63.0,63.0
2018-02-18 10:00:00+0000,63.0,0.5825222068976404,63.0,63.0
2018-02-18 11:00:00+0000,63.0,0.5790768444476305,63.0,63.0
2018-02-18 12:00:00+0000,63.0,0.5756427082901874,63.0,63.0
2018-02-18 13:00:00+0000,63.0,0.5722196599595465,63.0,63.0
2018-02-18 14:00:00+0000,63.0,0.5688075625884756,63.0,63.0
2018-02-18 15:00:00+0000,63.0,0.5654062808784809,63.0,63.0
2018-02-18 16:00:00+0000,63.0,0.5620156810706123,63.0,63.0
2018-02-18 17:00:00+0000,63.0,0.5586356309168483,63.0,63.0
2018-02-18 18:00:00+0000,63.0,0.5552659996520475,63.0,63.0
2018-02-18 19:00:00+0000,63.0,0.5519066579664496,63.0,63.0
2018-02-18 20:00:00+0000,63.0,0.5485574779787198,63.0,63.0
2018-02-18 21:00:00+0000,63.0,0.545218333209513,63.0,63.0
2018-02-18 22:00:00+0000,63.0,0.5418890985555506,63.0,63.0
2018-02-18 23:00:00+0000,63.0,0.5385696502641953,63.0,63.0
2018-02-19 00:00:00+0000,67.0,0.793267493088637,63.0,63.0
2018-02-19 01:00:00+0000,67.0,0.7878199648644826,67.0,63.0
2018-02-19 02:00:00+0000,67.0,0.7824050821097446,67.0,63.0
2018-02-19 03:00:00+0000,67.0,0.7770222971399595,67.0,63.0
2018-02-19 04:00:00+0000,67.0,0.771671072780063,67.0,63.0
2018-02-19 05:00:00+0000,67.0,0.7663508820787869,67.0,63.0
2018-02-19 06:00:00+0000,67.0,0.7610612080320739,67.0,67.0
2018-02-19 07:00:00+0000,67.0,0.755801543315173,67.0,67.0
2018-02-19 08:00:00+0000,67.0,0.7477606383660736,67.0,67.0
2018-02-19 09:00:00+0000,67.0,0.7397608288364239,67.0,67.0
2018-02-19 10:00:00+0000,67.0,0.7318006236379326,67.0,67.0
2018-02-19 11:00:00+0000,67.0,0.7238785568667057,67.0,67.0
2018-02-19 12:00:00+0000,67.0,0.7159931872606758,67.0,67.0
2018-02-19 13:00:00+0000,67.0,0.7081430978062933,67.0,67.0
2018-02-19 14:00:00+0000,67.0,0.7003268955113342,67.0,67.0
2018-02-19 15:00:00+0000,67.0,0.6925432113641673,67.0,67.0
2018-02-19 16:00:00+0000,67.0,0.6847907005039345,67.0,67.0
2018-02-19 17:00:00+0000,67.0,0.6770680426310196,67.0,67.0
2018-02-19 18:00:00+0000,67.0,0.6693739426930357,67.0,67.0
2018-02-19 19:00:00+0000,67.0,0.661707131888611,67.0,67.0
2018-02-19 20:00:00+0000,67.0,0.6540663690397154,67.0,67.0
2018-02-19 21:00:00+0000,67.0,0.6464504423935293,67.0,67.0
2018-02-19 22:00:00+0000,67.0,0.6388581719272755,67.0,67.0
2018-02-19 23:00:00+0000,67.0,0.6312884122445841,67.0,67.0
2018-02-20 00:00:00+0000,74.0,1.1206372019403599,67.0,67.0
2018-02-20 01:00:00+0000,74.0,1.1125549674485589,74.0,67.0
2018-02-20 02:00:00+0000,74.0,1.104682461887708,74.0,67.0
2018-02-20 03:00:00+0000,74.0,1.0970239009055858,74.0,67.0
2018-02-20 04:00:00+0000,74.0,1.0895842946880114,74.0,67.0
2018-02-20 05:00:00+0000,74.0,1.0823695293406304,74.0,67.0
2018-02-20 06:00:00+0000,74.0,1.0753864614889548,74.0,74.0
2018-02-20 07:00:00+0000,74.0,1.0686430284469943,74.0,74.0
2018-02-20 08:00:00+0000,74.0,1.058421493795209,74.0,74.0
2018-02-20 09:00:00+0000,74.0,1.0483212114803653,74.0,74.0
2018-02-20 10:00:00+0000,74.0,1.038339218417445,74.0,74.0
2018-02-20 11:00:00+0000,74.0,1.0284726785820808,74.0,74.0
2018-02-20 12:00:00+0000,74.0,1.0187188795825888,74.0,74.0
2018-02-20 13:00:00+0000,74.0,1.0090752296406602,74.0,74.0
2018-02-20 14:00:00+0000,74.0,0.9995392549790999,74.0,74.0
2018-02-20 15:00:00+0000,74.0,0.9901085976181866,74.0,74.0
2018-02-20 16:00:00+0000,74.0,0.9807810135854992,74.0,74.0
2018-02-20 17:00:00+0000,74.0,0.9715543715476153,74.0,74.0
2018-02-20 18:00:00+0000,74.0,0.9624266518758612,74.0,74.0
2018-02-20 19:00:00+0000,74.0,0.9533959461624661,74.0,74.0
2018-02-20 20:00:00+0000,74.0,0.9444604572080085,74.0,74.0
2018-02-20 21:00:00+0000,74.0,0.9356184995061388,74.0,74.0
2018-02-20 22:00:00+0000,74.0,0.9268685002572122,74.0,74.0
2018-02-20 23:00:00+0000,74.0,0.9182090009488989,74.0,74.0
2018-02-21 00:00:00+0000,54.0,-0.6733219295788656,74.0,74.0
2018-02-21 01:00:00+0000,54.0,-0.681862758711276,54.0,74.0
2018-02-21 02:00:00+0000,54.0,-0.690536606078308,54.0,74.0
2018-02-21 03:00:00+0000,54.0,-0.6993478133126364,54.0,74.0
2018-02-21 04:00:00+0000,54.0,-0.7083009225309769,54.0,74.0
2018-02-21 05:00:00+0000,54.0,-0.7174006885048605,54.0,74.0
2018-02-21 06:00:00+0000,54.0,-0.7266520917493515,54.0,54.0
2018-02-21 07:00:00+0000,54.0,-0.7360603526128063,54.0,54.0
2018-02-21 08:00:00+0000,54.0,-0.7530476145725495,54.0,54.0
2018-02-21 09:00:00+0000,54.0,-0.7706249236066611,54.0,54.0
2018-02-21 10:00:00+0000,54.0,-0.7888333256062279,54.0,54.0
2018-02-21 11:00:00+0000,54.0,-0.8077180116627414,54.0,54.0
2018-02-21 12:00:00+0000,54.0,-0.8273288758792252,54.0,54.0
2018-02-21 13:00:00+0000,54.0,-0.8477211680188498,54.0,54.0
2018-02-21 14:00:00+0000,54.0,-0.8689562606863583,54.0,54.0
2018-02-21 15:00:00+0000,54.0,-0.89110255561787,54.0,54.0
2018-02-21 16:00:00+0000,54.0,-0.9142365599531117,54.0,54.0
2018-02-21 17:00:00+0000,54.0,-0.9384441715581949,54.0,54.0
2018-02-21 18:00:00+0000,54.0,-0.9638222232179057,54.0,54.0
2018-02-21 19:00:00+0000,54.0,-0.9904803497502981,54.0,54.0
2018-02-21 20:00:00+0000,54.0,-1.018543261124869,54.0,54.0
2018-02-21 21:00:00+0000,54.0,-1.0481535303692942,54.0,54.0
2018-02-21 22:00:00+0000,54.0,-1.0794750401597364,54.0,54.0
2018-02-21 23:00:00+0000,54.0,-1.1126972805283948,54.0,54.0
2018-02-22 00:00:00+0000,44.0,-2.216047293230139,54.0,54.0
2018-02-22 01:00:00+0000,44.0,-2.250834436599469,44.0,54.0
2018-02-22 02:00:00+0000,44.0,-2.287055005187514,44.0,54.0
2018-02-22 03:00:00+0000,44.0,-2.324813831806058,44.0,54.0
2018-02-22 04:00:00+0000,44.0,-2.364226850860746,44.0,54.0
2018-02-22 05:00:00+0000,44.0,-2.4054226595042136,44.0,54.0
2018-02-22 06:00:00+0000,44.0,-2.4485443559770435,44.0,44.0
2018-02-22 07:00:00+0000,44.0,-2.4937517152673454,44.0,44.0
2018-02-22 08:00:00+0000,44.0,-2.4576126424238853,44.0,44.0
2018-02-22 09:00:00+0000,44.0,-2.4227562309420563,44.0,44.0
2018-02-22 10:00:00+0000,44.0,-2.3891054364159183,44.0,44.0
2018-02-22 11:00:00+0000,44.0,-2.3565895603539664,44.0,44.0
2018-02-22 12:00:00+0000,44.0,-2.3251435926209196,44.0,44.0
2018-02-22 13:00:00+0000,44.0,-2.2947076353358185,44.0,44.0
2018-02-22 14:00:00+0000,44.0,-2.2652263965595614,44.0,44.0
2018-02-22 15:00:00+0000,44.0,-2.236648743992064,44.0,44.0
2018-02-22 16:00:00+0000,44.0,-2.2089273104474643,44.0,44.0
2018-02-22 17:00:00+0000,44.0,-2.182018144152054,44.0,44.0
2018-02-22 18:00:00+0000,44.0,-2.1558803979660977,44.0,44.0
2018-02-22 19:00:00+0000,44.0,-2.13047605250883,44.0,44.0
2018-02-22 20:00:00+0000,44.0,-2.105769668898891,44.0,44.0
2018-02-22 21:00:00+0000,44.0,-2.0817281674362778,44.0,44.0
2018-02-22 22:00:00+0000,44.0,-2.058320629068158,44.0,44.0
2018-02-22 23:00:00+0000,44.0,-2.0355181169162524,44.0,44.0
2018-02-23 00:00:00+0000,39.0,-2.5041564143382997,44.0,44.0
2018-02-23 01:00:00+0000,39.0,-2.462640054207182,39.0,44.0
2018-02-23 02:00:00+0000,39.0,-2.4227946242358156,39.0,44.0
2018-02-23 03:00:00+0000,39.0,-2.3845064770296402,39.0,44.0
2018-02-23 04:00:00+0000,39.0,-2.3476725298923107,39.0,44.0
2018-02-23 05:00:00+0000,39.0,-2.3121990329156867,39.0,44.0
2018-02-23 06:00:00+0000,39.0,-2.278000508320362,39.0,39.0
2018-02-23 07:00:00+0000,39.0,-2.244998833595684,39.0,39.0
2018-02-23 08:00:00+0000,39.0,-2.205616561374094,39.0,39.0
2018-02-23 09:00:00+0000,39.0,-2.167805279739486,39.0,39.0
2018-02-23 10:00:00+0000,39.0,-2.131456960922998,39.0,39.0
2018-02-23 11:00:00+0000,39.0,-2.0964737108301934,39.0,39.0
2018-02-23 12:00:00+0000,39.0,-2.0627665761449308,39.0,39.0
2018-02-23 13:00:00+0000,39.0,-2.030254518826407,39.0,39.0
2018-02-23 14:00:00+0000,39.0,-1.998863530917411,39.0,39.0
2018-02-23 15:00:00+0000,39.0,-1.968525867516159,39.0,39.0
2018-02-23 16:00:00+0000,39.0,-1.939179379703369,39.0,39.0
2018-02-23 17:00:00+0000,39.0,-1.910766932379791,39.0,39.0
2018-02-23 18:00:00+0000,39.0,-1.8832358945239314,39.0,39.0
2018-02-23 19:00:00+0000,39.0,-1.8565376914535092,39.0,39.0
2018-02-23 20:00:00+0000,39.0,-1.8306274103660662,39.0,39.0
2018-02-23 21:00:00+0000,39.0,-1.8054634518212016,39.0,39.0
2018-02-23 22:00:00+0000,39.0,-1.7810072209691015,39.0,39.0
2018-02-23 23:00:00+0000,39.0,-1.757222853274838,39.0,39.0
2018-02-24 00:00:00+0000,31.0,-2.3599138511114197,39.0,39.0
2018-02-24 01:00:00+0000,31.0,-2.3162237514235846,31.0,39.0
2018-02-24 02:00:00+0000,31.0,-2.274419597692312,31.0,39.0
2018-02-24 03:00:00+0000,31.0,-2.2343626937579315,31.0,39.0
2018-02-24 04:00:00+0000,31.0,-2.1959282567770537,31.0,39.0
2018-02-24 05:00:00+0000,31.0,-2.1590036702122717,31.0,39.0
2018-02-24 06:00:00+0000,31.0,-2.1234869978994153,31.0,31.0
2018-02-24 07:00:00+0000,31.0,-2.0892857142857277,31.0,31.0
2018-02-24 08:00:00+0000,31.0,-2.0555309827168013,31.0,31.0
2018-02-24 09:00:00+0000,31.0,-2.022971839276277,31.0,31.0
2018-02-24 10:00:00+0000,31.0,-1.9915340690512533,31.0,31.0
2018-02-24 11:00:00+0000,31.0,-1.9611497434081588,31.0,31.0
2018-02-24 12:00:00+0000,31.0,-1.931756549456759,31.0,31.0
2018-02-24 13:00:00+0000,31.0,-1.9032972049701713,31.0,31.0
2018-02-24 14:00:00+0000,31.0,-1.8757189461741732,31.0,31.0
2018-02-24 15:00:00+0000,31.0,-1.848973077911445,31.0,31.0
2018-02-24 16:00:00+0000,31.0,-1.823014577393009,31.0,31.0
2018-02-24 17:00:00+0000,31.0,-1.7978017441478074,31.0,31.0
2018-02-24 18:00:00+0000,31.0,-1.7732958899329356,31.0,31.0
2018-02-24 19:00:00+0000,31.0,-1.7494610633193157,31.0,31.0
2018-02-24 20:00:00+0000,31.0,-1.7262638044583367,31.0,31.0
2018-02-24 21:00:00+0000,31.0,-1.7036729261942496,31.0,31.0
2018-02-24 22:00:00+0000,31.0,-1.6816593182388486,31.0,31.0
2018-02-24 23:00:00+0000,31.0,-1.660195771588406,31.0,31.0
2018-02-25 00:00:00+0000,33.0,-1.5104347896955463,31.0,31.0
2018-02-25 01:00:00+0000,33.0,-1.4928096441682546,33.0,31.0
2018-02-25 02:00:00+0000,33.0,-1.4755436851901615,33.0,31.0
2018-02-25 03:00:00+0000,33.0,-1.458622647220083,33.0,31.0
2018-02-25 04:00:00+0000,33.0,-1.442033023222321,33.0,31.0
2018-02-25 05:00:00+0000,33.0,-1.425762012787921,33.0,31.0
2018-02-25 06:00:00+0000,33.0,-1.4097974745143438,33.0,33.0
2018-02-25 07:00:00+0000,33.0,-1.39412788223545,33.0,33.0
2018-02-25 08:00:00+0000,33.0,-1.379616586778017,33.0,33.0
2018-02-25 09:00:00+0000,33.0,-1.3653695304658375,33.0,33.0
2018-02-25 10:00:00+0000,33.0,-1.3513781038682884,33.0,33.0
2018-02-25 11:00:00+0000,33.0,-1.3376341305630715,33.0,33.0
2018-02-25 12:00:00+0000,33.0,-1.3241298433624167,33.0,33.0
2018-02-25 13:00:00+0000,33.0,-1.3108578624257634,33.0,33.0
2018-02-25 14:00:00+0000,33.0,-1.2978111751152608,33.0,33.0
2018-02-25 15:00:00+0000,33.0,-1.2849831174658417,33.0,33.0
2018-02-25 16:00:00+0000,33.0,-1.272367357155557,33.0,33.0
2018-02-25 17:00:00+0000,33.0,-1.259957877874531,33.0,33.0
2018-02-25 18:00:00+0000,33.0,-1.2477489650024618,33.0,33.0
2018-02-25 19:00:00+0000,33.0,-1.2357351925152507,33.0,33.0
2018-02-25 20:00:00+0000,33.0,-1.2239114110511684,33.0,33.0
2018-02-25 21:00:00+0000,33.0,-1.2122727370761748,33.0,33.0
2018-02-25 22:00:00+0000,33.0,-1.2008145430966364,33.0,33.0
2018-02-25 23:00:00+0000,33.0,-1.1895324488759336,33.0,33.0
2018-02-26 00:00:00+0000,37.0,-0.9241471183890351,33.0,33.0
2018-02-26 01:00:00+0000,37.0,-0.9152098252253702,37.0,33.0
2018-02-26 02:00:00+0000,37.0,-0.9063538908164586,37.0,33.0
2018-02-26 03:00:00+0000,37.0,-0.8975774671903788,37.0,33.0
2018-02-26 04:00:00+0000,37.0,-0.8888787843425876,37.0,33.0
2018-02-26 05:00:00+0000,37.0,-0.8802561498280362,37.0,33.0
2018-02-26 06:00:00+0000,37.0,-0.8717079486784867,37.0,37.0
2018-02-26 07:00:00+0000,37.0,-0.8632326436655513,37.0,37.0
2018-02-26 08:00:00+0000,37.0,-0.8546458556269223,37.0,37.0
2018-02-26 09:00:00+0000,37.0,-0.846121495267229,37.0,37.0
2018-02-26 10:00:00+0000,37.0,-0.8376577040354635,37.0,37.0
2018-02-26 11:00:00+0000,37.0,-0.8292526624015162,37.0,37.0
2018-02-26 12:00:00+0000,37.0,-0.8209045878992558,37.0,37.0
2018-02-26 13:00:00+0000,37.0,-0.8126117332345396,37.0,37.0
2018-02-26 14:00:00+0000,37.0,-0.8043723844534456,37.0,37.0
2018-02-26 15:00:00+0000,37.0,-0.7961848591662476,37.0,37.0
2018-02-26 16:00:00+0000,37.0,-0.7880475048228262,37.0,37.0
2018-02-26 17:00:00+0000,37.0,-0.7799586970353625,37.0,37.0
2018-02-26 18:00:00+0000,37.0,-0.7719168379443203,37.0,37.0
2018-02-26 19:00:00+0000,37.0,-0.7639203546238481,37.0,37.0
2018-02-26 20:00:00+0000,37.0,-0.755967697522829,37.0,37.0
2018-02-26 21:00:00+0000,37.0,-0.7480573389379259,37.0,37.0
2018-02-26 22:00:00+0000,37.0,-0.7401877715150238,37.0,37.0
2018-02-26 23:00:00+0000,37.0,-0.7323575067755483,37.0,37.0
2018-02-27 00:00:00+0000,44.0,-0.26059639339019275,37.0,37.0
2018-02-27 01:00:00+0000,44.0,-0.2548658055172498,44.0,37.0
2018-02-27 02:00:00+0000,44.0,-0.24911923925767432,44.0,37.0
2018-02-27 03:00:00+0000,44.0,-0.24335585916850563,44.0,37.0
2018-02-27 04:00:00+0000,44.0,-0.23757481125548915,44.0,37.0
2018-02-27 05:00:00+0000,44.0,-0.23177522205414997,44.0,37.0
2018-02-27 06:00:00+0000,44.0,-0.22595619766677894,44.0,44.0
2018-02-27 07:00:00+0000,44.0,-0.22011682275248054,44.0,44.0
2018-02-27 08:00:00+0000,44.0,-0.21324755841857115,44.0,44.0
2018-02-27 09:00:00+0000,44.0,-0.20633389750216952,44.0,44.0
2018-02-27 10:00:00+0000,44.0,-0.19937374672948857,44.0,44.0
2018-02-27 11:00:00+0000,44.0,-0.19236492723330312,44.0,44.0
2018-02-27 12:00:00+0000,44.0,-0.18530516902303373,44.0,44.0
2018-02-27 13:00:00+0000,44.0,-0.17819210503148059,44.0,44.0
2018-02-27 14:00:00+0000,44.0,-0.1710232646983798,44.0,44.0
2018-02-27 15:00:00+0000,44.0,-0.16379606704656013,44.0,44.0
2018-02-27 16:00:00+0000,44.0,-0.15650781320154966,44.0,44.0
2018-02-27 17:00:00+0000,44.0,-0.149155678299886,44.0,44.0
2018-02-27 18:00:00+0000,44.0,-0.14173670272508718,44.0,44.0
2018-02-27 19:00:00+0000,44.0,-0.13424778260308937,44.0,44.0
2018-02-27 20:00:00+0000,44.0,-0.1266856594808227,44.0,44.0
2018-02-27 21:00:00+0000,44.0,-0.11904690910237929,44.0,44.0
2018-02-27 22:00:00+0000,44.0,-0.11132792918668141,44.0,44.0
2018-02-27 23:00:00+0000,44.0,-0.10352492609854644,44.0,44.0
2018-02-28 00:00:00+0000,41.0,-0.3177140497667712,44.0,44.0
2018-02-28 01:00:00+0000,41.0,-0.31000983569177337,41.0,44.0
2018-02-28 02:00:00+0000,41.0,-0.30224803610423817,41.0,44.0
2018-02-28 03:00:00+0000,41.0,-0.2944250957981919,41.0,44.0
2018-02-28 04:00:00+0000,41.0,-0.28653726424472153,41.0,44.0
2018-02-28 05:00:00+0000,41.0,-0.27858057879327286,41.0,44.0
2018-02-28 06:00:00+0000,41.0,-0.2705508461180494,41.0,41.0
2018-02-28 07:00:00+0000,41.0,-0.26244362168376756,41.0,41.0
2018-02-28 08:00:00+0000,41.0,-0.25294527736345523,41.0,41.0
2018-02-28 09:00:00+0000,41.0,-0.2432741658256963,41.0,41.0
2018-02-28 10:00:00+0000,41.0,-0.23341582298358407,41.0,41.0
2018-02-28 11:00:00+0000,41.0,-0.22335417354615164,41.0,41.0
2018-02-28 12:00:00+0000,41.0,-0.21307127568388243,41.0,41.0
2018-02-28 13:00:00+0000,41.0,-0.20254701351945967,41.0,41.0
2018-02-28 14:00:00+0000,41.0,-0.19175872417502693,41.0,41.0
2018-02-28 15:00:00+0000,41.0,-0.18068074202011083,41.0,41.0
2018-02-28 16:00:00+0000,41.0,-0.1692838371802007,41.0,41.0
2018-02-28 17:00:00+0000,41.0,-0.1575345176416058,41.0,41.0
2018-02-28 18:00:00+0000,41.0,-0.14539415345925327,41.0,41.0
2018-02-28 19:00:00+0000,41.0,-0.1328178661704414,41.0,41.0
2018-02-28 20:00:00+0000,41.0,-0.11975310425658295,41.0,41.0
2018-02-28 21:00:00+0000,41.0,-0.10613779276105072,41.0,41.0
2018-02-28 22:00:00+0000,41.0,-0.0918978961106304,41.0,41.0
2018-02-28 23:00:00+0000,41.0,-0.0769441580922965,41.0,41.0
2018-03-01 00:00:00+0000,38.0,-0.39000504735451524,41.0,41.0
2018-03-01 01:00:00+0000,38.0,-0.38253412738450215,38.0,41.0
2018-03-01 02:00:00+0000,38.0,-0.3751638527671523,38.0,41.0
2018-03-01 03:00:00+0000,38.0,-0.3679389370151507,38.0,41.0
2018-03-01 04:00:00+0000,38.0,-0.3609232096518372,38.0,41.0
2018-03-01 05:00:00+0000,38.0,-0.3542096033428755,38.0,41.0
2018-03-01 06:00:00+0000,38.0,-0.3479368993652948,38.0,38.0
2018-03-01 07:00:00+0000,38.0,-0.34231919029741004,38.0,38.0
2018-03-01 08:00:00+0000,38.0,-0.3337934209689182,38.0,38.0
2018-03-01 09:00:00+0000,38.0,-0.3251717328980616,38.0,38.0
2018-03-01 10:00:00+0000,38.0,-0.3164468361962196,38.0,38.0
2018-03-01 11:00:00+0000,38.0,-0.3076108234381561,38.0,38.0
2018-03-01 12:00:00+0000,38.0,-0.29865509191431505,38.0,38.0
2018-03-01 13:00:00+0000,38.0,-0.28957025343949877,38.0,38.0
2018-03-01 14:00:00+0000,38.0,-0.28034602924766705,38.0,38.0
2018-03-01 15:00:00+0000,38.0,-0.27097112691301506,38.0,38.0
2018-03-01 16:00:00+0000,38.0,-0.2614330954820307,38.0,38.0
2018-03-01 17:00:00+0000,38.0,-0.25171815402548425,38.0,38.0
2018-03-01 18:00:00+0000,38.0,-0.2418109875487081,38.0,38.0
2018-03-01 19:00:00+0000,38.0,-0.2316945025291191,38.0,38.0
2018-03-01 20:00:00+0000,38.0,-0.22134953213587244,38.0,38.0
2018-03-01 21:00:00+0000,38.0,-0.210754478219997,38.0,38.0
2018-03-01 22:00:00+0000,38.0,-0.19988487314534167,38.0,38.0
2018-03-01 23:00:00+0000,38.0,-0.1887128390240943,38.0,38.0
2018-03-02 00:00:00+0000,47.0,1.538555809355382,38.0,38.0
2018-03-02 01:00:00+0000,47.0,1.5686886888708027,47.0,38.0
2018-03-02 02:00:00+0000,47.0,1.6002052303719911,47.0,38.0
2018-03-02 03:00:00+0000,47.0,1.6332215903175349,47.0,38.0
2018-03-02 04:00:00+0000,47.0,1.6678681379225888,47.0,38.0
2018-03-02 05:00:00+0000,47.0,1.7042917782591651,47.0,38.0
2018-03-02 06:00:00+0000,47.0,1.7426587575591133,47.0,47.0
2018-03-02 07:00:00+0000,47.0,1.7831580737386188,47.0,47.0
2018-03-02 08:00:00+0000,47.0,1.7716003890074437,47.0,47.0
2018-03-02 09:00:00+0000,47.0,1.7602065430188873,47.0,47.0
2018-03-02 10:00:00+0000,47.0,1.748972418889119,47.0,47.0
2018-03-02 11:00:00+0000,47.0,1.7378940435766956,47.0,47.0
2018-03-02 12:00:00+0000,47.0,1.7269675814678156,47.0,47.0
2018-03-02 13:00:00+0000,47.0,1.7161893283081493,47.0,47.0
2018-03-02 14:00:00+0000,47.0,1.7055557054593216,47.0,47.0
2018-03-02 15:00:00+0000,47.0,1.6950632544597053,47.0,47.0
2018-03-02 16:00:00+0000,47.0,1.684708631870639,47.0,47.0
2018-03-02 17:00:00+0000,47.0,1.6744886043905187,47.0,47.0
2018-03-02 18:00:00+0000,47.0,1.6644000442204747,47.0,47.0
2018-03-02 19:00:00+0000,47.0,1.6544399246664239,47.0,47.0
2018-03-02 20:00:00+0000,47.0,1.6446053159633975,47.0,47.0
2018-03-02 21:00:00+0000,47.0,1.6348933813089659,47.0,47.0
2018-03-02 22:00:00+0000,47.0,1.625301373093497,47.0,47.0
2018-03-02 23:00:00+0000,47.0,1.615826629315796,47.0,47.0
2018-03-03 00:00:00+0000,56.0,3.324966108502908,47.0,47.0
2018-03-03 01:00:00+0000,56.0,3.2327774178772666,56.0,47.0
2018-03-03 02:00:00+0000,56.0,3.1471221201814745,56.0,47.0
2018-03-03 03:00:00+0000,56.0,3.0672463220288564,56.0,47.0
2018-03-03 04:00:00+0000,56.0,2.992512802932316,56.0,47.0
2018-03-03 05:00:00+0000,56.0,2.9223787618680634,56.0,47.0
2018-03-03 06:00:00+0000,56.0,2.8563785428719024,56.0,56.0
2018-03-03 07:00:00+0000,56.0,2.7941100742203218,56.0,56.0
2018-03-03 08:00:00+0000,56.0,2.727358393247392,56.0,56.0
2018-03-03 09:00:00+0000,56.0,2.664498260331362,56.0,56.0
2018-03-03 10:00:00+0000,56.0,2.6051520067376717,56.0,56.0
2018-03-03 11:00:00+0000,56.0,2.548991462640121,56.0,56.0
2018-03-03 12:00:00+0000,56.0,2.4957299056680875,56.0,56.0
2018-03-03 13:00:00+0000,56.0,2.4451155552097745,56.0,56.0
2018-03-03 14:00:00+0000,56.0,2.396926273463678,56.0,56.0
2018-03-03 15:00:00+0000,56.0,2.3509652172369564,56.0,56.0
2018-03-03 16:00:00+0000,56.0,2.307057245186428,56.0,56.0
2018-03-03 17:00:00+0000,56.0,2.2650459300823695,56.0,56.0
2018-03-03 18:00:00+0000,56.0,2.22479105921484,56.0,56.0
2018-03-03 19:00:00+0000,56.0,2.1861665313696133,56.0,56.0
2018-03-03 20:00:00+0000,56.0,2.149058578071108,56.0,56.0
2018-03-03 21:00:00+0000,56.0,2.113364251588812,56.0,56.0
2018-03-03 22:00:00+0000,56.0,2.0789901336603998,56.0,56.0
2018-03-03 23:00:00+0000,56.0,2.0458512278210095,56.0,56.0
2018-03-04 00:00:00+0000,44.0,0.4272076367788884,56.0,56.0
2018-03-04 01:00:00+0000,44.0,0.42371676106611095,44.0,56.0
2018-03-04 02:00:00+0000,44.0,0.4202327644906418,44.0,56.0
2018-03-04 03:00:00+0000,44.0,0.4167555179679438,44.0,56.0
2018-03-04 04:00:00+0000,44.0,0.41328489332210205,44.0,56.0
2018-03-04 05:00:00+0000,44.0,0.40982076326175554,44.0,56.0
2018-03-04 06:00:00+0000,44.0,0.4063630013563502,44.0,44.0
2018-03-04 07:00:00+0000,44.0,0.4029114820126864,44.0,44.0
2018-03-04 08:00:00+0000,44.0,0.3958245046405039,44.0,44.0
2018-03-04 09:00:00+0000,44.0,0.3887151405549419,44.0,44.0
2018-03-04 10:00:00+0000,44.0,0.38158153526046584,44.0,44.0
