type,entry_time,entry_price,exit_time,exit_price,pnl
buy,2021-09-07 18:00:00+00:00,27.267239999999994,2021-09-07 20:00:00+00:00,27.2727,0.00020024028834625217
buy,2021-09-07 21:00:00+00:00,27.167139999999996,2021-09-07 22:00:00+00:00,27.981990000000003,0.02999395593352878
buy,2021-09-08 03:00:00+00:00,27.637609999999995,2021-09-08 04:00:00+00:00,27.981990000000003,0.012460556466351764
buy,2021-09-08 05:00:00+00:00,27.387359999999997,2021-09-08 06:00:00+00:00,26.01396,-0.05014722119985266
buy,2021-09-08 07:00:00+00:00,25.645619999999997,2021-09-08 08:00:00+00:00,27.11286,0.057212108734357135
buy,2021-09-08 14:00:00+00:00,27.497469999999996,2021-09-08 15:00:00+00:00,27.93204,0.015803999422492485
buy,2021-09-09 02:00:00+00:00,27.21719,2021-09-09 03:00:00+00:00,27.592380000000002,0.013785038058668198
buy,2021-09-20 23:00:00+00:00,28.338309999999996,2021-09-21 01:00:00+00:00,28.99098,0.023031366372941935
buy,2021-09-21 04:00:00+00:00,28.558529999999998,2021-09-21 05:00:00+00:00,28.6713,0.003948732655357301
buy,2021-09-21 19:00:00+00:00,27.55753,2021-09-21 21:00:00+00:00,26.95302,-0.021936291097206507
buy,2021-09-21 22:00:00+00:00,26.216189999999997,2021-09-22 01:00:00+00:00,27.63234,0.05401814680165203
buy,2021-09-22 02:00:00+00:00,27.39737,2021-09-22 05:00:00+00:00,27.502470000000002,0.0038361346362809187
buy,2021-09-30 08:00:00+00:00,27.727699999999995,2021-09-30 09:00:00+00:00,27.972,0.008810683900936834
buy,2021-09-30 21:00:00+00:00,28.658629999999995,2021-09-30 22:00:00+00:00,28.541430000000002,-0.004089518584803019
buy,2021-10-03 00:00:00+00:00,31.54151,2021-10-03 01:00:00+00:00,31.79817,0.008137213468854222
buy,2021-10-04 02:00:00+00:00,31.15112,2021-10-04 04:00:00+00:00,31.08888,-0.001998001998001972
buy,2021-10-06 08:00:00+00:00,29.519489999999994,2021-10-06 09:00:00+00:00,29.50047,-0.0006443200746352341
buy,2021-10-12 09:00:00+00:00,32.6326,2021-10-12 10:00:00+00:00,32.78718,0.004736980810600529
buy,2021-10-12 12:00:00+00:00,32.322289999999995,2021-10-12 13:00:00+00:00,33.32664,0.031072983999586738
buy,2021-10-17 15:00:00+00:00,41.2412,2021-10-17 16:00:00+00:00,41.41854,0.004300068863175683
buy,2021-10-21 16:00:00+00:00,42.56252,2021-10-21 17:00:00+00:00,42.44751,-0.0027021426362912266
buy,2021-10-21 22:00:00+00:00,42.72268,2021-10-21 23:00:00+00:00,42.797160000000005,0.0017433363262793515
buy,2021-10-27 23:00:00+00:00,40.480439999999994,2021-10-28 01:00:00+00:00,40.69926,0.005405573654832014
buy,2021-11-03 04:00:00+00:00,49.849799999999995,2021-11-03 05:00:00+00:00,50.01993,0.0034128522080330804
buy,2021-11-10 03:00:00+00:00,50.400349999999996,2021-11-10 04:00:00+00:00,50.65929,0.005137662734485031
buy,2021-11-10 05:00:00+00:00,50.31025999999999,2021-11-10 06:00:00+00:00,50.36958,0.001179083550751014
buy,2021-11-12 14:00:00+00:00,45.055009999999996,2021-11-12 16:00:00+00:00,44.875080000000004,-0.003993562536108454
buy,2021-11-13 10:00:00+00:00,45.66561999999999,2021-11-13 12:00:00+00:00,45.0549,-0.013373737179085415
buy,2021-11-16 12:00:00+00:00,40.75071,2021-11-16 13:00:00+00:00,41.27868,0.012956093280338022
buy,2021-11-17 01:00:00+00:00,40.02999,2021-11-17 05:00:00+00:00,40.0599,0.0007471897944516347
buy,2021-11-17 08:00:00+00:00,40.02999,2021-11-17 10:00:00+00:00,40.57938,0.013724460086050546
buy,2021-11-17 13:00:00+00:00,41.79174999999999,2021-11-17 16:00:00+00:00,41.67828,-0.002715129182194869
buy,2021-11-19 01:00:00+00:00,39.06903,2021-11-19 05:00:00+00:00,39.730230000000006,0.016923890867011748
buy,2021-11-19 07:00:00+00:00,39.05902,2021-11-19 08:00:00+00:00,39.93003,0.022299842648381998
buy,2021-11-19 11:00:00+00:00,39.889849999999996,2021-11-19 13:00:00+00:00,40.92903,0.02605123859829009
buy,2021-11-23 06:00:00+00:00,39.30927,2021-11-23 09:00:00+00:00,39.19076999999999,-0.0030145561085210817
buy,2021-11-23 10:00:00+00:00,39.24921,2021-11-23 12:00:00+00:00,39.05091,-0.005052330989591795
buy,2021-11-26 08:00:00+00:00,35.315279999999994,2021-11-26 09:00:00+00:00,35.304660000000005,-0.000300719688474472
buy,2021-11-26 11:00:00+00:00,34.49446,2021-11-26 12:00:00+00:00,35.234730000000006,0.021460547577785233
buy,2021-11-27 00:00:00+00:00,34.894859999999994,2021-11-27 01:00:00+00:00,34.98498,0.0025826153192764203
buy,2021-11-27 03:00:00+00:00,34.98495,2021-11-27 04:00:00+00:00,35.15481,0.004855230606303565
buy,2021-11-27 05:00:00+00:00,34.834799999999994,2021-11-27 06:00:00+00:00,34.625339999999994,-0.006012952564676703
buy,2021-11-28 03:00:00+00:00,33.18315,2021-11-28 05:00:00+00:00,33.27669,0.00281890055645725
buy,2021-11-28 17:00:00+00:00,33.08304999999999,2021-11-28 18:00:00+00:00,33.126839999999994,0.0013236385399774608
buy,2021-11-29 11:00:00+00:00,35.54550999999999,2021-11-29 12:00:00+00:00,35.49447,-0.0014359056882287896
buy,2021-12-04 06:00:00+00:00,27.357329999999994,2021-12-04 08:00:00+00:00,28.13184,0.028310876828989036
buy,2021-12-04 09:00:00+00:00,28.488459999999996,2021-12-04 10:00:00+00:00,28.341630000000002,-0.005154016749237911
buy,2021-12-05 04:00:00+00:00,28.53851,2021-12-05 05:00:00+00:00,28.821150000000003,0.00990381067546989
buy,2021-12-06 09:00:00+00:00,25.50548,2021-12-06 14:00:00+00:00,26.24373,0.028944760106455584
buy,2021-12-06 15:00:00+00:00,27.117089999999997,2021-12-06 16:00:00+00:00,27.232740000000003,0.004264838151881556
buy,2021-12-30 01:00:00+00:00,26.676649999999995,2021-12-30 04:00:00+00:00,26.603369999999998,-0.002746971602506196
buy,2022-01-01 06:00:00+00:00,27.177149999999994,2022-01-01 07:00:00+00:00,27.332639999999998,0.005721350472731833
buy,2022-01-07 06:00:00+00:00,24.8248,2022-01-07 07:00:00+00:00,24.91506,0.003635880248783502
buy,2022-01-08 03:00:00+00:00,25.345319999999997,2022-01-08 04:00:00+00:00,25.44453,0.003914332113384361
buy,2022-01-08 17:00:00+00:00,23.573549999999997,2022-01-08 20:00:00+00:00,23.306669999999997,-0.011321162913519622
buy,2022-01-08 21:00:00+00:00,23.94392,2022-01-08 22:00:00+00:00,24.26571,0.01343931987744697
buy,2022-01-11 10:00:00+00:00,23.80378,2022-01-11 11:00:00+00:00,23.88609,0.0034578541727406176
buy,2022-01-13 22:00:00+00:00,26.036009999999997,2022-01-13 23:00:00+00:00,25.76421,-0.01043938760201732
buy,2022-01-14 10:00:00+00:00,26.266239999999996,2022-01-14 11:00:00+00:00,26.31366,0.001805359274871564
buy,2022-01-18 14:00:00+00:00,24.54452,2022-01-18 15:00:00+00:00,24.575400000000002,0.0012581219759035154
buy,2022-01-19 23:00:00+00:00,24.07405,2022-01-20 00:00:00+00:00,24.20577,0.005471451625297837
buy,2022-01-22 18:00:00+00:00,17.39738,2022-01-22 19:00:00+00:00,17.54244,0.008338037106736812
buy,2022-01-23 02:00:00+00:00,18.1181,2022-01-23 03:00:00+00:00,18.25173,0.007375497430746058
buy,2022-01-25 04:00:00+00:00,17.58757,2022-01-25 05:00:00+00:00,17.64234,0.0031141311733230525
buy,2022-01-25 06:00:00+00:00,17.49748,2022-01-25 07:00:00+00:00,17.70228,0.011704542596991038
buy,2022-01-26 02:00:00+00:00,18.52851,2022-01-26 03:00:00+00:00,18.781200000000002,0.013637901806459407
buy,2022-02-01 01:00:00+00:00,19.219199999999997,2022-02-01 02:00:00+00:00,19.31067,0.004759303196803252
buy,2022-02-04 16:00:00+00:00,20.180159999999997,2022-02-04 22:00:00+00:00,20.08989,-0.004473205366062348
buy,2022-02-04 23:00:00+00:00,20.50048,2022-02-05 00:00:00+00:00,20.48949,-0.0005360850087412398
buy,2022-02-08 16:00:00+00:00,21.291269999999997,2022-02-08 17:00:00+00:00,21.21876,-0.0034056211771302343
buy,2022-02-08 18:00:00+00:00,21.331309999999995,2022-02-08 19:00:00+00:00,21.19878,-0.0062129330078647595
buy,2022-02-11 05:00:00+00:00,20.21019,2022-02-11 06:00:00+00:00,20.32965,0.005910879610731028
buy,2022-02-28 15:00:00+00:00,17.93792,2022-02-28 16:00:00+00:00,17.75223,-0.010351813365206082
buy,2022-02-28 18:00:00+00:00,17.72771,2022-02-28 19:00:00+00:00,17.71227,-0.0008709528754699916
buy,2022-02-28 22:00:00+00:00,18.60859,2022-02-28 23:00:00+00:00,18.92106,0.01679170748562901
buy,2022-03-06 09:00:00+00:00,16.64663,2022-03-06 10:00:00+00:00,16.64334,-0.00019763759992261456
buy,2022-03-24 12:00:00+00:00,20.50048,2022-03-24 13:00:00+00:00,20.54943,0.002387748969780287
buy,2022-03-26 13:00:00+00:00,20.79077,2022-03-26 14:00:00+00:00,20.83914,0.0023265131594453706
buy,2022-03-28 23:00:00+00:00,22.011989999999997,2022-03-29 00:00:00+00:00,22.20777,0.008894243546358269
buy,2022-04-07 00:00:00+00:00,19.599579999999996,2022-04-07 01:00:00+00:00,20.02995,0.02195812359244451
buy,2022-04-12 18:00:00+00:00,17.38737,2022-04-12 20:00:00+00:00,17.35263,-0.0019980019980019594
buy,2022-05-10 00:00:00+00:00,11.06105,2022-05-10 04:00:00+00:00,11.34864,0.026000244099791594
buy,2022-05-11 20:00:00+00:00,8.288279999999999,2022-05-11 21:00:00+00:00,8.85114,0.06791035051904626
buy,2022-05-12 05:00:00+00:00,7.727719999999999,2022-05-12 07:00:00+00:00,8.06193,0.04324820257462764
buy,2022-05-12 20:00:00+00:00,8.6086,2022-05-12 23:00:00+00:00,8.70129,0.010767139836907401
buy,2022-05-14 15:00:00+00:00,9.879869999999999,2022-05-14 16:00:00+00:00,10.709280000000001,0.08394948516529094
buy,2022-05-16 13:00:00+00:00,10.520509999999998,2022-05-16 14:00:00+00:00,10.49949,-0.001998001998001833
buy,2022-05-16 16:00:00+00:00,10.430419999999998,2022-05-16 17:00:00+00:00,10.63935,0.02003083289071795
buy,2022-05-16 23:00:00+00:00,10.64063,2022-05-17 00:00:00+00:00,10.86912,0.02147335261164055
buy,2022-05-19 01:00:00+00:00,9.339329999999999,2022-05-19 02:00:00+00:00,9.590399999999999,0.026883084760898308
buy,2022-05-19 19:00:00+00:00,9.96996,2022-05-19 20:00:00+00:00,10.05993,0.009024108421698705
buy,2022-05-20 03:00:00+00:00,9.96996,2022-05-20 04:00:00+00:00,9.98001,0.0010080281164618183
buy,2022-05-20 16:00:00+00:00,9.549539999999999,2022-05-20 18:00:00+00:00,9.58041,0.003232616440163815
buy,2022-05-22 02:00:00+00:00,9.91991,2022-05-22 04:00:00+00:00,10.019969999999999,0.010086785061557933
buy,2022-05-23 02:00:00+00:00,10.030019999999999,2022-05-23 06:00:00+00:00,10.24974,0.021906237475099812
buy,2022-05-29 01:00:00+00:00,9.44944,2022-05-29 03:00:00+00:00,9.40059,-0.0051696185170761275
buy,2022-05-29 04:00:00+00:00,9.38938,2022-05-29 05:00:00+00:00,9.41058,0.00225787006170805
buy,2022-05-29 09:00:00+00:00,9.429419999999999,2022-05-29 10:00:00+00:00,9.52047,0.00965594914639511
buy,2022-05-29 15:00:00+00:00,9.82982,2022-05-29 16:00:00+00:00,9.88011,0.005116065197531632
buy,2022-05-29 19:00:00+00:00,9.859849999999998,2022-05-29 20:00:00+00:00,9.90009,0.004081197989827685
buy,2022-05-30 12:00:00+00:00,10.20019,2022-05-30 13:00:00+00:00,10.25973,0.005837146170806638
buy,2022-06-01 21:00:00+00:00,9.41941,2022-06-01 22:00:00+00:00,9.43056,0.0011837259446186822
buy,2022-06-03 14:00:00+00:00,9.3093,2022-06-03 15:00:00+00:00,9.25074,-0.0062904837098385425
buy,2022-06-05 22:00:00+00:00,9.459449999999999,2022-06-05 23:00:00+00:00,9.34065,-0.012558869701726684
buy,2022-06-12 13:00:00+00:00,7.57757,2022-06-12 14:00:00+00:00,8.00199,0.05601004015799255
buy,2022-06-13 14:00:00+00:00,6.73673,2022-06-13 15:00:00+00:00,6.95304,0.03210904993965916
buy,2022-06-14 00:00:00+00:00,6.936929999999999,2022-06-14 03:00:00+00:00,7.25274,0.04552590266875993
buy,2022-06-14 11:00:00+00:00,7.217209999999999,2022-06-14 12:00:00+00:00,7.24275,0.0035387635942422673
buy,2022-06-14 19:00:00+00:00,7.307299999999999,2022-06-14 23:00:00+00:00,7.35264,0.006204754149959804
buy,2022-06-15 07:00:00+00:00,7.087079999999999,2022-06-15 10:00:00+00:00,7.07292,-0.0019980019980019286
buy,2022-06-16 22:00:00+00:00,7.067059999999999,2022-06-16 23:00:00+00:00,7.12287,0.007897201948193596
buy,2022-06-18 06:00:00+00:00,6.94694,2022-06-18 07:00:00+00:00,6.77322,-0.025006693594589766
buy,2022-06-18 08:00:00+00:00,6.696689999999999,2022-06-18 10:00:00+00:00,6.80319,0.015903379132078756
buy,2022-06-18 16:00:00+00:00,6.82682,2022-06-18 21:00:00+00:00,7.03296,0.030195610840772196
buy,2022-06-19 03:00:00+00:00,6.896889999999999,2022-06-19 04:00:00+00:00,6.96303,0.009589829618857305
buy,2022-06-19 05:00:00+00:00,6.906899999999999,2022-06-19 08:00:00+00:00,6.993,0.012465795074490867
buy,2022-06-20 01:00:00+00:00,7.287279999999999,2022-06-20 02:00:00+00:00,7.2627299999999995,-0.003368883863389307
buy,2022-06-20 03:00:00+00:00,7.317309999999999,2022-06-20 04:00:00+00:00,7.23276,-0.0115547926765436
buy,2022-06-20 16:00:00+00:00,7.7777699999999985,2022-06-20 18:00:00+00:00,7.722270000000001,-0.007135721421435408
buy,2022-06-20 19:00:00+00:00,7.757749999999999,2022-06-20 20:00:00+00:00,7.812180000000001,0.007016209596854985
buy,2022-06-22 08:00:00+00:00,7.4774699999999985,2022-06-22 09:00:00+00:00,7.602390000000001,0.016706185380884465
buy,2022-06-22 19:00:00+00:00,7.5675599999999985,2022-06-22 23:00:00+00:00,7.38261,-0.02443984586841715
buy,2022-06-23 03:00:00+00:00,7.517509999999999,2022-06-23 04:00:00+00:00,7.602390000000001,0.011290972675793163
buy,2022-06-23 07:00:00+00:00,7.587579999999999,2022-06-23 08:00:00+00:00,7.54245,-0.005947877979540176
buy,2022-06-23 12:00:00+00:00,7.677669999999999,2022-06-23 14:00:00+00:00,7.632359999999999,-0.005901530021477837
buy,2022-06-23 15:00:00+00:00,7.5675599999999985,2022-06-23 19:00:00+00:00,7.71228,0.01912373340944787
buy,2022-06-24 05:00:00+00:00,7.857849999999999,2022-06-24 08:00:00+00:00,8.00199,0.018343439999490976
buy,2022-06-24 09:00:00+00:00,7.967959999999999,2022-06-24 10:00:00+00:00,8.00199,0.004270854773367393
buy,2022-06-24 14:00:00+00:00,8.048039999999999,2022-06-24 16:00:00+00:00,8.10189,0.006691070123906023
buy,2022-06-24 17:00:00+00:00,8.028019999999998,2022-06-24 18:00:00+00:00,8.091899999999999,0.007957130151644
buy,2022-06-25 14:00:00+00:00,7.957949999999999,2022-06-25 18:00:00+00:00,8.01198,0.006789436978116226
buy,2022-06-26 03:00:00+00:00,8.08808,2022-06-26 04:00:00+00:00,8.07192,-0.00199800199800191
buy,2022-06-26 17:00:00+00:00,8.03803,2022-06-26 19:00:00+00:00,8.03196,-0.0007551601574016711
buy,2022-06-26 22:00:00+00:00,7.937929999999999,2022-06-27 00:00:00+00:00,7.91208,-0.003256516497373908
buy,2022-06-30 20:00:00+00:00,6.726719999999999,2022-06-30 21:00:00+00:00,6.7332600000000005,0.0009722420436707788
buy,2022-07-02 00:00:00+00:00,6.686679999999999,2022-07-02 01:00:00+00:00,6.70329,0.002484042903204715
buy,2022-07-02 03:00:00+00:00,6.666659999999999,2022-07-02 04:00:00+00:00,6.70329,0.005494505494505586
buy,2022-07-02 07:00:00+00:00,6.696689999999999,2022-07-02 10:00:00+00:00,6.80319,0.015903379132078756
buy,2022-07-02 13:00:00+00:00,6.786779999999999,2022-07-02 14:00:00+00:00,6.763229999999999,-0.003469981346087568
buy,2022-07-02 15:00:00+00:00,6.766759999999999,2022-07-02 16:00:00+00:00,6.7932,0.003907335268282149
buy,2022-07-03 13:00:00+00:00,6.65665,2022-07-03 14:00:00+00:00,6.6733199999999995,0.0025042626546385224
buy,2022-07-04 02:00:00+00:00,6.7067,2022-07-04 05:00:00+00:00,6.72327,0.002470663664693611
buy,2022-07-04 06:00:00+00:00,6.7067,2022-07-04 09:00:00+00:00,6.82317,0.017366215873678637
buy,2022-07-06 01:00:00+00:00,6.79679,2022-07-06 04:00:00+00:00,6.81318,0.0024114324556151283
buy,2022-07-07 04:00:00+00:00,6.936929999999999,2022-07-07 07:00:00+00:00,6.95304,0.002322352971703663
buy,2022-07-07 12:00:00+00:00,6.996989999999999,2022-07-07 13:00:00+00:00,7.02297,0.0037130251722527203
buy,2022-07-08 12:00:00+00:00,7.007,2022-07-08 14:00:00+00:00,7.10289,0.0136848865420295
buy,2022-07-08 21:00:00+00:00,7.087079999999999,2022-07-08 22:00:00+00:00,7.08291,-0.0005883946561911735
buy,2022-07-08 23:00:00+00:00,7.047039999999999,2022-07-09 00:00:00+00:00,7.08291,0.00509008037417142
buy,2022-07-15 00:00:00+00:00,6.676669999999999,2022-07-15 01:00:00+00:00,6.75324,0.011468291828112091
buy,2022-07-15 02:00:00+00:00,6.7067,2022-07-15 03:00:00+00:00,6.71328,0.0009811084437950817
buy,2022-07-18 19:00:00+00:00,7.327319999999999,2022-07-18 21:00:00+00:00,7.35264,0.0034555608326101053
buy,2022-07-19 05:00:00+00:00,7.637629999999999,2022-07-19 06:00:00+00:00,7.582409999999999,-0.007229991502599549
buy,2022-07-21 02:00:00+00:00,7.237229999999999,2022-07-21 04:00:00+00:00,7.28271,0.0062841722592760505
buy,2022-07-21 11:00:00+00:00,7.317309999999999,2022-07-21 12:00:00+00:00,7.38261,0.008924044491760031
buy,2022-07-21 13:00:00+00:00,7.3573499999999985,2022-07-21 16:00:00+00:00,7.48251,0.017011559868702994
buy,2022-07-22 03:00:00+00:00,7.447439999999999,2022-07-22 04:00:00+00:00,7.46253,0.002026199606844864
buy,2022-08-19 21:00:00+00:00,7.327319999999999,2022-08-19 22:00:00+00:00,7.3226700000000005,-0.0006346112903488497
buy,2022-09-07 02:00:00+00:00,6.82682,2022-09-07 03:00:00+00:00,6.87312,0.006782074230754649
buy,2022-09-08 16:00:00+00:00,7.237229999999999,2022-09-08 17:00:00+00:00,7.2627299999999995,0.0035234475068500076
buy,2022-09-16 17:00:00+00:00,6.756749999999999,2022-09-16 18:00:00+00:00,6.763229999999999,0.0009590409590409324
buy,2022-09-19 06:00:00+00:00,6.156149999999999,2022-09-19 09:00:00+00:00,6.18381,0.0044930679077022015
buy,2022-09-23 13:00:00+00:00,6.246239999999999,2022-09-23 15:00:00+00:00,6.30369,0.009197533235994811
buy,2022-09-23 18:00:00+00:00,6.266259999999999,2022-09-23 19:00:00+00:00,6.32367,0.009161764752819202
buy,2022-09-26 06:00:00+00:00,6.176169999999999,2022-09-26 07:00:00+00:00,6.25374,0.012559563613048313
buy,2022-09-28 02:00:00+00:00,6.246239999999999,2022-09-28 05:00:00+00:00,6.293699999999999,0.0075981710597095315
buy,2022-09-28 06:00:00+00:00,6.2762699999999985,2022-09-28 07:00:00+00:00,6.293699999999999,0.002777127179041206
buy,2022-09-28 08:00:00+00:00,6.28628,2022-09-28 09:00:00+00:00,6.27372,-0.0019980019980019477
buy,2022-09-28 10:00:00+00:00,6.336329999999999,2022-09-28 11:00:00+00:00,6.32367,-0.0019980019980019113
buy,2022-09-28 23:00:00+00:00,6.386379999999999,2022-09-29 00:00:00+00:00,6.38361,-0.0004337355434532633
buy,2022-10-13 10:00:00+00:00,5.86586,2022-10-13 13:00:00+00:00,5.88411,0.0031112232477420363
buy,2022-10-25 22:00:00+00:00,6.426419999999999,2022-10-25 23:00:00+00:00,6.42357,-0.00044348175189290077
buy,2022-11-10 10:00:00+00:00,5.615609999999999,2022-11-10 12:00:00+00:00,5.74425,0.022907573709712883
buy,2022-11-11 02:00:00+00:00,5.805799999999999,2022-11-11 03:00:00+00:00,5.71428,-0.015763546798029417
buy,2022-11-13 09:00:00+00:00,5.71571,2022-11-13 10:00:00+00:00,5.71428,-0.00025018764073055533
buy,2022-11-14 01:00:00+00:00,5.565559999999999,2022-11-14 02:00:00+00:00,5.564430000000001,-0.00020303437569590073
buy,2022-11-14 03:00:00+00:00,5.53553,2022-11-14 04:00:00+00:00,5.52447,-0.0019980019980019303
buy,2022-11-14 05:00:00+00:00,5.555549999999999,2022-11-14 06:00:00+00:00,5.74425,0.033966033966034107
buy,2022-11-21 19:00:00+00:00,5.135129999999999,2022-11-21 20:00:00+00:00,5.1748199999999995,0.007729112992270932
buy,2022-11-22 06:00:00+00:00,5.075069999999999,2022-11-22 07:00:00+00:00,5.054939999999999,-0.003966447753429999
buy,2022-12-22 17:00:00+00:00,4.388384,2022-12-22 18:00:00+00:00,4.383612,-0.0010874162334016345
buy,2023-01-27 01:00:00+00:00,6.332325999999999,2023-01-27 04:00:00+00:00,6.360633,0.00447023731879893
buy,2023-01-31 05:00:00+00:00,6.171164999999999,2023-01-31 06:00:00+00:00,6.185808,0.002372809672079811
buy,2023-02-16 23:00:00+00:00,6.333326999999999,2023-02-17 00:00:00+00:00,6.418575,0.013460223986539918
buy,2023-02-25 10:00:00+00:00,6.554548,2023-02-25 11:00:00+00:00,6.581412,0.004098528228033522
buy,2023-03-14 21:00:00+00:00,6.195188999999999,2023-03-14 22:00:00+00:00,6.2307630000000005,0.005742197695663737
buy,2023-03-18 22:00:00+00:00,6.372365999999999,2023-03-19 00:00:00+00:00,6.4225710000000005,0.007878549348860665
buy,2023-03-19 06:00:00+00:00,6.382376,2023-03-19 07:00:00+00:00,6.415578,0.005202137887206923
buy,2023-03-20 02:00:00+00:00,6.412405999999999,2023-03-20 04:00:00+00:00,6.28371,-0.020069845858169122
buy,2023-03-21 07:00:00+00:00,6.049042999999999,2023-03-21 08:00:00+00:00,6.03396,-0.002493452270053106
buy,2023-03-22 21:00:00+00:00,6.011004999999999,2023-03-22 22:00:00+00:00,6.032960999999999,0.0036526337941825554
buy,2023-04-14 15:00:00+00:00,6.5655589999999995,2023-04-14 16:00:00+00:00,6.589404,0.003631830892084065
buy,2023-06-10 06:00:00+00:00,4.281276999999999,2023-06-10 07:00:00+00:00,4.339656000000001,0.013635884807266921
buy,2023-10-24 17:00:00+00:00,4.177173,2023-10-24 18:00:00+00:00,4.182813,0.001350195455156043
buy,2023-10-24 20:00:00+00:00,4.168163999999999,2023-10-24 21:00:00+00:00,4.1928030000000005,0.005911235738325415
buy,2023-10-25 07:00:00+00:00,4.18418,2023-10-25 08:00:00+00:00,4.180815,-0.0008042197037411437
buy,2023-10-25 21:00:00+00:00,4.296291999999999,2023-10-25 22:00:00+00:00,4.2747209999999995,-0.00502084122773773
buy,2023-10-26 16:00:00+00:00,4.179174999999999,2023-10-26 17:00:00+00:00,4.220775,0.009954117738549057
buy,2023-11-01 05:00:00+00:00,4.361357,2023-11-01 06:00:00+00:00,4.360635,-0.00016554480635262543
buy,2023-11-01 11:00:00+00:00,4.365360999999999,2023-11-01 12:00:00+00:00,4.400595,0.00807126833267647
buy,2023-11-01 20:00:00+00:00,4.787783,2023-11-01 22:00:00+00:00,4.7092860000000005,-0.01639527104716308
buy,2023-12-07 10:00:00+00:00,6.001996,2023-12-07 11:00:00+00:00,5.961033,-0.006824896251180528
buy,2023-12-18 12:00:00+00:00,6.482475999999999,2023-12-18 13:00:00+00:00,6.601392,0.01834422526207586
buy,2024-01-05 16:00:00+00:00,7.255247999999999,2024-01-05 17:00:00+00:00,7.317675,0.008604392296445463
buy,2024-01-11 05:00:00+00:00,8.052044,2024-01-11 06:00:00+00:00,8.010981,-0.005099698908749279
buy,2024-01-13 10:00:00+00:00,7.639631999999999,2024-01-13 11:00:00+00:00,7.639353,-3.652008368976805e-05
buy,2024-01-30 23:00:00+00:00,6.842835999999999,2024-01-31 02:00:00+00:00,6.824169,-0.0027279624997587084
buy,2024-01-31 09:00:00+00:00,6.741734999999999,2024-01-31 11:00:00+00:00,6.756237,0.0021510783203433892
buy,2024-02-01 03:00:00+00:00,6.65665,2024-02-01 04:00:00+00:00,6.678315,0.0032546400967453
buy,2024-02-17 14:00:00+00:00,7.410402999999999,2024-02-17 15:00:00+00:00,7.45254,0.005686195474119452
buy,2024-02-21 11:00:00+00:00,7.326318999999999,2024-02-21 12:00:00+00:00,7.375617,0.006728890729437414
buy,2024-02-26 15:00:00+00:00,7.863855999999999,2024-02-26 21:00:00+00:00,8.042949,0.022774196272159722
buy,2024-02-28 17:00:00+00:00,8.304295999999999,2024-02-28 20:00:00+00:00,8.166825000000001,-0.016554202788532334
buy,2024-03-05 19:00:00+00:00,8.912904,2024-03-05 21:00:00+00:00,9.200790000000001,0.032299910332255585
buy,2024-03-06 01:00:00+00:00,9.150141,2024-03-06 03:00:00+00:00,9.087902999999999,-0.0068018623975303425
buy,2024-03-11 09:00:00+00:00,10.865855,2024-03-11 10:00:00+00:00,10.752237,-0.010456425196176525
buy,2024-03-11 13:00:00+00:00,10.710699999999997,2024-03-11 14:00:00+00:00,10.838151,0.011899409002212969
buy,2024-03-12 16:00:00+00:00,10.439428999999999,2024-03-12 20:00:00+00:00,10.584405,0.013887349585882672
buy,2024-03-12 21:00:00+00:00,10.609599,2024-03-12 22:00:00+00:00,10.64934,0.0037457589113406775
buy,2024-03-12 23:00:00+00:00,10.746736,2024-03-13 01:00:00+00:00,10.808181000000001,0.005717549961216211
buy,2024-03-13 13:00:00+00:00,10.797787,2024-03-13 16:00:00+00:00,10.816173,0.0017027563147892777
buy,2024-03-14 18:00:00+00:00,11.163151999999998,2024-03-14 20:00:00+00:00,11.214774,0.00462432115947197
buy,2024-03-15 21:00:00+00:00,10.667656999999998,2024-03-15 22:00:00+00:00,10.743246,0.007085810876746488
buy,2024-03-17 06:00:00+00:00,9.439429999999998,2024-03-17 07:00:00+00:00,9.457533,0.0019178064777218287
buy,2024-03-20 01:00:00+00:00,8.762754,2024-03-20 02:00:00+00:00,8.867123999999999,0.011910639052516984
buy,2024-03-20 03:00:00+00:00,8.726717999999998,2024-03-20 07:00:00+00:00,9.074916,0.03990022365796647
buy,2024-03-20 16:00:00+00:00,8.751743,2024-03-20 17:00:00+00:00,8.845146,0.010672502608908917
buy,2024-03-22 14:00:00+00:00,8.778769999999998,2024-03-22 15:00:00+00:00,8.881110000000001,0.011657669582413419
buy,2024-03-22 20:00:00+00:00,8.843835,2024-03-22 21:00:00+00:00,8.784206999999999,-0.006742323890032072
buy,2024-03-25 21:00:00+00:00,9.732723,2024-03-25 22:00:00+00:00,9.785205,0.005392324429658531
buy,2024-03-25 23:00:00+00:00,9.744734999999999,2024-03-26 00:00:00+00:00,9.819171,0.007638586375104318
buy,2024-03-26 16:00:00+00:00,9.630621,2024-03-26 17:00:00+00:00,9.589401,-0.0042800978254672415
buy,2024-03-26 18:00:00+00:00,9.607598,2024-03-26 19:00:00+00:00,9.542448,-0.006781091382049827
buy,2024-03-28 02:00:00+00:00,9.370360999999999,2024-03-28 03:00:00+00:00,9.352638,-0.0018913892431677265
buy,2024-03-29 09:00:00+00:00,9.420410999999998,2024-03-29 10:00:00+00:00,9.488501999999999,0.007228028586014008
buy,2024-04-02 23:00:00+00:00,8.590582,2024-04-03 01:00:00+00:00,8.659332,0.008002950207564476
